ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d,excess_return_5d,excess_return_20d
005930,삼성전자,2023-01-02,55500,Neutral,48,"[""PER 9.0과 PBR 1.12는 저평가 신호이나, 최근 1개월 수익률 -11.34%와 거래량 변화율 -18.94%는 약세 심화를 시사한다."", ""영업이익이 전년동기 대비 -31.4% 감소했으며 영업이익률 14.1%는 수익성 악화를 반영하고 있다."", ""52주 최저가 52,600원 근처(현재 55,500원)에서 기술적 지지가 형성되었으나, 최고가 80,500원 대비 31% 하락한 상태로 추가 하락 리스크와 반등 가능성이 동시에 존재한다.""]",9.025270758122744,14.620938628158845,3.047392019413236,3.3439631292135115
005930,삼성전자,2023-02-01,61800,Neutral,48,"[""PER 10.0과 PBR 1.25는 저평가 신호이나, 영업이익이 전년동기 대비 31.4% 감소하여 실적 악화가 심각한 상황"", ""애널리스트 목표주가가 73,000~90,000원으로 광범위하게 분산되어 있고, 최근 1개월 수익률 11.75%로 이미 상당한 상승을 기록했으므로 추가 상승 근거 제한적"", ""52주 내 현재 위치 40.4%로 저점에서 회복 중이나, CapEx 전망치 하향 조정 리포트가 있어 향후 성장성에 대한 불확실성 존재""]",-0.7874015748031495,-4.724409448818897,-1.2993746152101306,-3.233449985418491
005930,삼성전자,2023-03-02,60800,Neutral,48,"[""PER 9.9배, PBR 1.23배로 저평가 상태이나 영업이익이 전년동기 대비 -31.4% 감소하여 실적 악화 추세가 명확함"", ""애널리스트 목표주가가 72,000~90,000원으로 현재가 60,800원 대비 상승 여지가 있으나, 최근 1개월 수익률 -0.33%와 거래량 -18.98% 감소로 약세 모멘텀이 지배적"", ""52주 내 현재 위치 40.4%로 저점 근처에 있어 기술적 반등 가능성이 있으나, 반도체 업계 감산 본격화로 인한 추가 실적 부진 리스크가 상쇄""]",-1.6528925619834711,5.785123966942149,-0.11181849750341843,3.943482895755877
005930,삼성전자,2023-04-03,63100,Neutral,52,"[""PER 7.8, PBR 1.24, ROE 15.8% 등 밸류에이션 지표는 매력적이나 2022년 영업이익이 전년대비 -16.0% 감소하여 수익성 악화 추세가 명확함"", ""애널리스트 목표주가가 75,000~82,000원으로 현재가 63,100원 대비 19~30% 상승을 제시하나, '우려대비 부진한 반도체', '업황 악화 최고조' 등 부정적 평가도 동시에 존재"", ""52주 내 현재 위치 60.7%로 중간값 근처이며, 최근 1개월 수익률 4.30%는 약한 상승세로 향후 20거래일 방향성을 명확히 판단하기 어려움""]",3.6163522012578615,2.8301886792452833,0.9011847558534929,1.9880231568325588
005930,삼성전자,2023-05-02,65700,Neutral,52,"[""현재가 65,700원이 52주 최고가 68,100원 대비 3.5% 하회하며, 애널리스트 목표주가(78,000~90,000원)와의 괴리가 크지만 이미 52주 내 84.5% 위치에 있어 상승 여력이 제한적"", ""2022년 영업이익이 전년 대비 16.0% 감소했고 애널리스트들이 2Q23을 저점으로 예상하고 있어 단기(20거래일) 실적 개선 가능성이 낮음"", ""PER 8.2, PBR 1.29, ROE 15.8% 등 밸류에이션은 매력적이나, 최근 1개월 수익률 2.66%에 그쳐 모멘텀이 약하고 거래량 증가(18.24%)도 방향성을 명확히 하지 못함""]",-1.834862385321101,10.397553516819572,-1.4190952149365128,6.4013913676231216
005930,삼성전자,2023-06-01,70900,Sell,72,"[""현재가 70,900원이 52주 최고가 72,300원에 매우 근접(92.9%)하여 추가 상승 여력이 제한적"", ""1분기 영업이익이 전년동기 대비 -95.5% 급락하고 영업이익률 1.0%로 극도로 악화된 실적 부진"", ""최근 1개월 수익률 8.24% 상승 후 거래량 변화율 -8.10%로 하락하여 상승 모멘텀 약화 신호"", ""애널리스트 목표주가(90,000원, 82,000원)가 현재가보다 높으나 DDR5 점유율 회복은 불확실한 미래 전망에 불과"", ""PER 10.7은 저평가이나 ROE 12.9%는 평이하고 영업이익률 1.0%의 극저 수익성이 근본적 약점""]",-1.662049861495845,1.10803324099723,-2.7380255050053854,1.065363252990969
005930,삼성전자,2023-07-03,73000,Neutral,48,"[""현재가가 52주 최고가와 동일하여 단기 상승 모멘텀이 제한적이며, 추가 상승 여력이 불명확함"", ""1분기 영업이익이 전년동기 대비 95.5% 급락하고 영업이익률이 1.0%에 불과해 수익성 악화가 심각함"", ""애널리스트 목표주가 80,000원은 현재가 대비 9.6% 상승을 시사하나, 거래량 변화율 -8.80%로 하락세를 보여 상승 근거가 약함"", ""PER 11.0은 저평가 수준이나 영업이익 급락 추세 속에서 밸류에이션 개선 가능성이 불확실함"", ""최근 1개월 수익률 2.96%는 미미하고, 현재 위치가 52주 최고가에 있어 단기 20거래일 내 추가 상승 근거가 부족함""]",-2.054794520547945,-2.6027397260273974,-0.8663519510132514,-5.446981255192835
005930,삼성전자,2023-08-01,71100,Buy,72,"[""애널리스트 목표주가가 87,000~95,000원으로 현재가 71,100원 대비 22~34% 상승 여력을 제시하고 있다."", ""52주 최저가 52,600원 대비 35% 상승한 현재가에서 최고가 73,400원까지 3.2% 상승 가능성이 있으며, 최근 거래량 증가(19.54%)는 상승 모멘텀을 시사한다."", ""영업이익률 1.0%의 저점에서 3분기 DRAM, 4분기 DS 영업흑자 전환 전망이 있어 실적 개선 기대감이 존재한다."", ""PER 10.7, PBR 1.38의 저평가 상태와 ROE 12.9%, 부채비율 26.2%의 안정적 재무 구조가 상승 기초를 제공한다."", ""다만 1분기 영업이익이 전년동기 대비 95.5% 급락한 점과 최근 1개월 수익률 -2.60%는 단기 불확실성을 나타낸다.""]",-1.4306151645207439,-4.291845493562231,-0.9968245993699907,-1.9910356237758466
005930,삼성전자,2023-09-01,71000,Sell,72,"[""2023년 2분기 영업이익이 전년동기 대비 95.3% 급락하며 영업이익률이 1.1%로 극도로 악화되었음"", ""52주 내 현재 위치가 88.5%로 최고가 근처에 위치한 상태에서 추가 상승 여력이 제한적임"", ""최근 1개월 수익률이 1.57%에 불과하고 거래량이 -19.74% 감소하며 상승 모멘텀이 약화됨"", ""PER 13.6은 저평가로 보이나 ROE 10.2%와 극악화된 실적을 감안하면 추가 하락 위험이 상존함""]",-0.5617977528089888,-7.303370786516854,0.508794806824219,-0.5006391697944004
005930,삼성전자,2023-10-04,67500,Neutral,48,"[""2Q23 영업이익률 1.1%로 극도로 악화되었으나, 최근 애널리스트 리포트들이 메모리 반도체 회복 신호와 DRAM 이익 개선을 지적하고 있어 향후 실적 개선 가능성이 존재한다."", ""현재가 67,500원이 52주 최고가 73,400원 대비 8.0% 하락한 수준이고, 애널리스트 목표주가 90,000~95,000원은 현재가 대비 33~41% 상승을 시사하나, 이는 실적 개선이 실제로 구현되어야 달성 가능하다."", ""최근 1개월 수익률 0.60%와 거래량 변화율 32.09% 증가는 약한 모멘텀을 보이며, PER 12.9는 저평가 수준이지만 영업이익률 악화로 인한 실적 불확실성이 20거래일 단기 방향성을 모호하게 한다.""]",1.9490254872563717,4.3478260869565215,-0.23727839026069364,5.814792304297168
005930,삼성전자,2023-11-01,68600,Buy,72,"[""애널리스트 목표주가가 90,000~95,000원으로 현재가 68,600원 대비 31~38% 상승 여력을 제시하고 있다."", ""52주 최저가 55,300원 대비 현재가 73.5% 위치로 저점 회복 중이며, 메모리 반도체 턴어라운드 신호가 확인되었다."", ""3Q23 실적이 예상보다 양호하다는 평가와 함께 '골짜기를 지났다'는 분석이 나왔으나, 영업이익률 1.1%로 여전히 낮은 수준이다."", ""부채비율 24.8%로 안정적이고 영업현금흐름 14.5조원으로 재무 건전성이 확보되어 있다."", ""최근 1개월 수익률 0.00%로 모멘텀이 약하고, 거래량 변화율 1.45%로 저조하여 단기 상승 추진력이 제한적이다.""]",0.860832137733142,4.447632711621234,-2.7224243749508026,-3.7538251735916477
005930,삼성전자,2023-12-01,72000,Sell,72,"[""현재가 72,000원이 52주 최고가 73,400원에 매우 근접(92.3%)하여 추가 상승 여력이 제한적"", ""3분기 영업이익이 전년동기 대비 77.6% 급락하고 영업이익률 3.6%로 극도로 악화된 실적 부진"", ""애널리스트 목표주가가 83,000~100,000원으로 분산되어 있으나 현재가 대비 평균 상승률이 제한적이고 일부는 하향 전망(83,000원)"", ""최근 1개월 거래량이 16.55% 감소하여 상승 모멘텀 약화 신호"", ""PER 15.3, PBR 1.38로 저평가 수준이나 ROE 9.0%의 낮은 수익성이 밸류에이션 개선을 제약""]",0.5509641873278237,5.5096418732782375,0.1370394572138926,2.643978540011168
005930,삼성전자,2024-01-02,79600,Neutral,48,"[""현재가가 52주 최고가와 동일하여 단기 상승 모멘텀이 제한적이며, 추가 상승 여력이 불명확함"", ""영업이익이 전년동기 대비 77.6% 급락하고 영업이익률이 3.6%에 불과해 실적 개선 근거가 약함"", ""애널리스트 목표주가(90,000원)가 현재가 대비 13.1% 상승을 제시하나, 실적 부진과 기술적 저항선 형성으로 달성 가능성이 불확실함"", ""PER 16.9, PBR 1.53은 합리적 수준이나 ROE 9.0%는 낮은 수익성을 반영하고 있음"", ""최근 1개월 수익률 9.49%로 이미 상당한 상승을 기록했으며, 거래량 증가에도 불구하고 추가 상승 근거가 제한적임""]",-4.415584415584416,-5.584415584415584,-1.9099368324431736,-1.3570701594373578
005930,삼성전자,2024-02-01,73600,Neutral,52,"[""애널리스트 목표주가(87,000~105,000원)가 현재가(73,600원) 대비 18~43% 상승을 제시하나, 4Q23 실적이 예상치를 하회하며 비메모리 부문 부진이 지속되고 있음"", ""52주 내 현재 위치 70.9%로 상단부에 위치하고 최근 1개월 수익률 -4.42%로 하락 추세 중이며, 거래량 증가(25.71%)는 방향성을 명확히 하지 못함"", ""영업이익률 3.6%, ROE 9.0%로 수익성이 약화되었고 영업이익이 전년동기 대비 -77.6% 급락했으나, PER 15.7과 부채비율 24.9%는 상대적으로 양호한 상태""]",0.0,-3.0585106382978724,-1.312655096336569,-4.059539197053807
