ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d,excess_return_5d,excess_return_20d
005930,삼성전자,2023-01-02,55500,Sell,82,"[""최근 1개월 수익률이 -11.34%이며 현재 주가 위치가 52주 최저가 대비 10.4% 수준으로 강한 하락 추세에 있음"", ""전년 동기 대비 영업이익이 31.4% 급감하며 수익성 악화가 뚜렷하게 나타남"", ""거래량 변화율이 -18.94%로 감소하며 하락 추세를 반전시킬 매수세의 유입이 부족함""]",9.025270758122744,14.620938628158845,3.047392019413236,3.3439631292135115
005930,삼성전자,2023-02-01,61800,Buy,85,"[""현재가(61,800원)가 최근 애널리스트 리포트의 목표주가 범위(73,000원~90,000원)보다 현저히 낮아 상승 여력이 큼"", ""최근 1개월 수익률(+11.75%)과 거래량 변화율(+47.34%)이 모두 상승하며 단기적인 추세 전환 및 매수세 유입이 확인됨"", ""부채비율 36.4%의 낮은 재무 리스크와 43.6조원의 강력한 영업현금흐름을 바탕으로 한 재무 안정성이 매우 우수함""]",-0.7874015748031495,-4.724409448818897,-1.2993746152101306,-3.233449985418491
005930,삼성전자,2023-03-02,60800,Buy,80,"[""최근 애널리스트 리포트의 목표주가 범위(72,000원~90,000원)가 현재가(60,800원) 대비 상방 여력이 매우 큼"", ""PER 9.9, PBR 1.23의 낮은 밸류에이션과 부채비율 36.4%, 영업현금흐름 43.6조원의 강력한 재무 안정성을 확보함"", ""52주 가격 위치가 40.4%로 저평가 구간에 있으며, 리포트에서 언급된 업계 공급 조절 및 감산 계획이 주가 반등의 근거가 됨""]",-1.6528925619834711,5.785123966942149,-0.11181849750341843,3.943482895755877
005930,삼성전자,2023-04-03,63100,Buy,85,"[""PER 7.8와 ROE 15.8%는 수익성 대비 밸류에이션 매력이 높음을 나타냅니다."", ""현재가(63,100원)가 최근 애널리스트들의 평균 목표주가(약 79,000원) 대비 상당한 상승 여력을 가지고 있습니다."", ""최근 1개월 수익률 4.30%의 상승 추세와 부채비율 26.4%, 영업현금흐름 62.2조원의 강력한 재무 안정성이 뒷받침되고 있습니다.""]",3.6163522012578615,2.8301886792452833,0.9011847558534929,1.9880231568325588
005930,삼성전자,2023-05-02,65700,Buy,88,"[""최근 애널리스트 리포트 5건의 목표주가(78,000원~90,000원)가 현재가(65,700원) 대비 상향 여력이 매우 큼"", ""PER 8.2의 낮은 밸류에이션과 부채비율 26.4%, 영업현금흐름 62.2조원의 매우 강력한 재무 안정성을 보유함"", ""거래량 변화율이 18.24% 증가하며 상승 모멘텀이 나타나고 있으며, 2Q23 실적 저점 통과 후 반등 예상이라는 분석이 지배적임""]",-1.834862385321101,10.397553516819572,-1.4190952149365128,6.4013913676231216
005930,삼성전자,2023-06-01,70900,Neutral,60,"[""현재가가 52주 최고가(72,300원)의 92.9% 수준까지 상승했으나, 거래량 변화율이 -8.10%로 감소하며 단기 상승 동력이 둔화되는 모습임"", ""1분기 영업이익이 전년 동기 대비 95.5% 급감하고 영업이익률이 1.0%에 그치는 등 실적 지표가 매우 저조함"", ""하반기 DDR5 점유율 회복 전망과 분석가들의 목표주가(82,000원~90,000원)가 현재가보다 높아 중장기적 상승 기대감이 하방 경직성을 제공함""]",-1.662049861495845,1.10803324099723,-2.7380255050053854,1.065363252990969
005930,삼성전자,2023-07-03,73000,Sell,85,"[""현재가가 52주 최고가(73,000원)에 도달하여 52주 내 위치가 100%로, 단기 저항 및 조정 가능성이 매우 높음"", ""전년 동기 대비 영업이익이 95.5% 급감하고 영업이익률이 1.0%에 불과하여 펀더멘털의 심각한 훼손이 확인됨"", ""거래량 변화율이 -8.80%로 감소하는 추세이며, 최근 리포트에서 MX 부문의 위기가 언급되어 하방 압력이 예상됨""]",-2.054794520547945,-2.6027397260273974,-0.8663519510132514,-5.446981255192835
005930,삼성전자,2023-08-01,71100,Buy,82,"[""최근 애널리스트 리포트의 목표주가 범위(87,000원~95,000원)가 현재가(71,100원) 대비 상당한 상승 여력을 보이고 있습니다."", ""3분기 DRAM 및 4분기 DS 부문의 영업흑자 전환 전망 등 실적 턴어라운드에 대한 구체적인 근거가 제시되었습니다."", ""부채비율 26.2%의 낮은 수준과 6.3조원의 영업현금흐름을 통해 매우 강력한 재무 안정성을 확보하고 있습니다.""]",-1.4306151645207439,-4.291845493562231,-0.9968245993699907,-1.9910356237758466
005930,삼성전자,2023-09-01,71000,Sell,82,"[""전년 동기 대비 영업이익이 95.3% 급감하고 영업이익률이 1.1%에 불과하여 수익성이 매우 악화된 상태임"", ""현재 주가가 52주 최고가(73,400원)에 근접한 88.5% 위치에 있어 추가 상승 여력보다 저항 가능성이 높음"", ""거래량 변화율이 -19.74%로 감소하며 주가 상승을 견인할 시장의 매수 모멘텀이 약화되고 있음""]",-0.5617977528089888,-7.303370786516854,0.508794806824219,-0.5006391697944004
005930,삼성전자,2023-10-04,67500,Buy,82,"[""최근 애널리스트 리포트의 목표주가(90,000원~95,000원)가 현재가(67,500원) 대비 상당한 상승 여력을 보이고 있습니다."", ""메모리 반도체 업황의 회복 시그널과 DRAM 이익 개선 흐름이 최근 리포트를 통해 일관되게 제시되고 있습니다."", ""거래량 변화율이 32.09% 증가하며 시장의 관심도가 높아지는 가운데, 낮은 부채비율(24.8%)과 풍부한 영업현금흐름(+14.5조원)으로 재무적 안정성이 매우 높습니다.""]",1.9490254872563717,4.3478260869565215,-0.23727839026069364,5.814792304297168
005930,삼성전자,2023-11-01,68600,Buy,85,"[""최근 애널리스트 리포트들의 목표주가(90,000원~95,000원)가 현재가(68,600원) 대비 상당한 상승 여력을 보이고 있습니다."", ""복수의 리포트에서 메모리 반도체 턴어라운드 및 실적 저점 통과를 공통적으로 언급하며 긍정적인 방향성을 제시하고 있습니다."", ""부채비율 24.8%의 낮은 수준과 14.5조원의 양호한 영업현금흐름을 통해 재무적 안정성이 매우 높음을 확인할 수 있습니다.""]",0.860832137733142,4.447632711621234,-2.7224243749508026,-3.7538251735916477
005930,삼성전자,2023-12-01,72000,Neutral,65,"[""현재가가 52주 최고가(73,400원)의 92.3% 수준에 도달하여 단기 저항선에 근접해 있습니다."", ""거래량 변화율이 -16.55%로 감소하며 주가 상승 동력이 약화되는 추세입니다."", ""애널리스트들의 목표주가는 현재가보다 높으나, 3분기 영업이익이 전년 동기 대비 77.6% 급감한 실적 부진이 상방 압력을 제한하고 있습니다.""]",0.5509641873278237,5.5096418732782375,0.1370394572138926,2.643978540011168
005930,삼성전자,2024-01-02,79600,Neutral,65,"[""현재가가 52주 최고가인 79,600원으로 52주 내 위치가 100%에 도달하여 기술적 저항 가능성이 높음"", ""3분기 영업이익이 전년 동기 대비 77.6% 급감하며 펀더멘털 측면의 단기 실적 악화가 확인됨"", ""HBM3 고객 확대 전망과 목표주가 90,000원의 애널리스트 리포트가 존재하여 상승 모멘텀이 공존함""]",-4.415584415584416,-5.584415584415584,-1.9099368324431736,-1.3570701594373578
005930,삼성전자,2024-02-01,73600,Sell,75,"[""최근 발행된 다수의 애널리스트 리포트에서 4분기 실적이 예상치를 하회했다고 일관되게 평가함"", ""최근 1개월 수익률이 -4.42%를 기록하며 단기적인 주가 하락 추세가 확인됨"", ""2023년 3분기 영업이익이 전년 동기 대비 77.6% 급감하며 펀더멘털의 급격한 수익성 악화가 나타남""]",0.0,-3.0585106382978724,-1.312655096336569,-4.059539197053807
